uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,Churn,device
168355264.0,195,151.15384615384616,103.0,108.66019417475728,27.0,73.88888888888889,1.0,186.0,,,0.0,ar
168355376.0,1137,165.3377308707124,817.0,154.2717258261934,601.0,163.88352745424294,262.0,139.793893129771,53.0,103.64150943396227,0.0,ar
168355408.0,1689,209.6808762581409,1093.0,207.62122598353156,537.0,200.0633147113594,265.0,192.73207547169812,94.0,228.01063829787233,0.0,ar
168355968.0,1576,165.75951776649745,778.0,193.20694087403598,336.0,165.52083333333334,208.0,139.39903846153845,172.0,132.63953488372093,0.0,ar
168356304.0,123,63.10569105691057,44.0,117.13636363636364,23.0,133.69565217391303,3.0,291.0,3.0,291.0,0.0,ar
168356640.0,945,236.6063492063492,576.0,237.48611111111111,240.0,260.20416666666665,124.0,276.85483870967744,55.0,162.87272727272727,0.0,both
168356656.0,41,82.3170731707317,27.0,55.629629629629626,26.0,57.76923076923077,2.0,39.0,2.0,39.0,0.0,both
168356752.0,33,157.9090909090909,27.0,163.77777777777777,4.0,142.5,,,,,0.0,ar
168356784.0,1773,94.9424703891709,1038.0,75.86512524084779,432.0,78.36111111111111,324.0,81.03395061728395,117.0,104.12820512820512,0.0,ar
168357312.0,699,111.6448261416309,559.0,109.7991654257603,472.0,104.77754237288136,60.0,192.41666666666666,47.0,202.0212765957447,0.0,both
168357632.0,466,115.19742489270386,276.0,111.0036231884058,75.0,59.29333333333334,73.0,56.02739726027397,,,0.0,both
168358064.0,1019,65.99803729146221,449.0,97.9532293986637,159.0,84.55345911949685,133.0,76.84962406015038,2.0,250.5,0.0,both
168358192.0,397,414.58438287153655,231.0,337.06493506493507,130.0,386.5923076923077,46.0,538.5217391304348,40.0,546.3,0.0,ar
168358688.0,416,223.40625,324.0,236.89814814814815,182.0,299.07142857142856,50.0,609.42,9.0,666.2222222222222,0.0,both
168358976.0,52,48.23076923076923,49.0,48.10204081632653,31.0,45.38709677419355,,,,,0.0,ar
168358992.0,710,148.79154929577464,323.0,155.92260061919504,80.0,185.3375,31.0,126.83870967741936,26.0,113.5,0.0,both
168359120.0,1133,195.15975286849073,961.0,201.89802289281997,396.0,193.59595959595958,86.0,157.54651162790697,59.0,174.3050847457627,0.0,ar
168359456.0,710,81.91830985915493,351.0,72.72649572649573,149.0,75.36912751677852,79.0,32.53164556962025,12.0,60.583333333333336,0.0,ar
168359472.0,1196,303.25250836120404,527.0,335.52371916508537,302.0,419.817880794702,112.0,694.4732142857143,32.0,720.4375,0.0,both
168359984.0,78,117.66666666666667,41.0,24.951219512195124,9.0,99.66666666666667,1.0,147.0,1.0,147.0,0.0,both
168360336.0,202,75.16336633663366,188.0,79.73404255319149,174.0,72.24712643678161,27.0,107.5925925925926,9.0,177.77777777777777,0.0,both
168360448.0,1231,73.09423233143785,882.0,71.23469387755102,484.0,32.27272727272727,46.0,76.1304347826087,26.0,53.65384615384615,0.0,both
168360944.0,9,100.66666666666667,2.0,84.5,1.0,155.0,1.0,155.0,,,1.0,ar
168361136.0,962,194.45322245322245,736.0,184.57608695652175,449.0,166.11358574610244,230.0,149.42608695652174,157.0,128.98089171974522,0.0,ar
168361280.0,3,201.0,3.0,201.0,2.0,237.0,2.0,237.0,2.0,237.0,1.0,both
168361632.0,1381,189.8653149891383,763.0,209.58584534731324,205.0,181.57073170731707,94.0,263.6063829787234,44.0,273.6818181818182,0.0,both
168362736.0,1158,145.8566493955095,886.0,147.6455981941309,413.0,150.50605326876513,118.0,161.29661016949152,68.0,197.75,0.0,both
168363072.0,1129,163.76388436669617,809.0,154.9313046353523,347.0,136.12968299711815,231.0,122.27705627705627,67.0,241.1044776119403,0.0,both
168363200.0,818,156.28606356968214,584.0,140.60787671232876,287.0,205.82229965156793,177.0,204.0677966101695,87.0,162.8505747126437,0.0,ar
168363376.0,359,54.39554317548747,30.0,161.06666666666666,28.0,155.21428571428572,10.0,138.7,,,0.0,both
168363904.0,529,184.37618147448015,301.0,185.74418604651163,178.0,140.42134831460675,27.0,115.51851851851852,13.0,164.84615384615384,0.0,ar
168364032.0,592,97.20777027027027,350.0,102.77714285714286,148.0,140.23648648648648,64.0,137.03125,58.0,141.24137931034483,0.0,both
168364064.0,480,79.91458333333334,258.0,66.32945736434108,61.0,54.49180327868852,4.0,80.5,4.0,80.5,0.0,both
168364208.0,149,106.16107382550335,149.0,106.16107382550335,46.0,157.34782608695653,21.0,174.23809523809524,11.0,152.45454545454547,0.0,ar
168364816.0,104,151.39423076923077,104.0,151.39423076923077,44.0,117.70454545454545,,,,,0.0,ar
168364880.0,1658,191.6453558504222,1060.0,204.2066037735849,438.0,203.0456621004566,214.0,197.92523364485982,108.0,178.9814814814815,0.0,ar
168365232.0,121,151.52892561983472,52.0,145.07692307692307,52.0,145.07692307692307,11.0,127.36363636363636,1.0,219.0,0.0,ar
168365392.0,140,156.82857142857142,17.0,119.0,1.0,226.0,,,,,0.0,both
168366128.0,205,121.24878048780488,53.0,86.32075471698113,3.0,174.66666666666666,2.0,126.0,2.0,126.0,0.0,both
168366208.0,868,205.60599078341014,396.0,201.8510101010101,159.0,201.76729559748426,119.0,176.8403361344538,34.0,122.70588235294117,0.0,ar
168367200.0,2291,69.68307993928416,1601.0,64.7201350036852,717.0,53.709813306694585,286.0,50.296979513636366,97.0,59.2961203701031,0.0,both
168367376.0,147,221.31292517006804,145.0,222.75862068965517,27.0,226.92592592592592,12.0,294.3333333333333,5.0,259.8,0.0,both
168367632.0,713,199.81907433380084,656.0,199.7423780487805,350.0,171.31714285714287,53.0,238.62264150943398,1.0,247.0,0.0,both
168367792.0,1671,119.9048473967684,559.0,189.83005366726297,192.0,163.80729166666666,63.0,176.57142857142858,46.0,164.52173913043478,0.0,both
168367808.0,2139,141.07770561757832,1340.0,150.61508381791043,758.0,147.64935661741424,421.0,128.1026420807601,101.0,157.2970297029703,0.0,both
168367888.0,984,411.2591463414634,88.0,3198.284090909091,2.0,132945.5,,,,,0.0,ar
168368688.0,182,138.57692307692307,128.0,120.84375,39.0,98.61538461538461,31.0,70.48387096774194,2.0,113.0,0.0,both
168368944.0,456,29.0,179.0,35.85474860335196,2.0,212.0,1.0,380.0,1.0,380.0,0.0,ar
168369184.0,1202,192.1738768718802,922.0,201.21366594360086,503.0,245.8986083499006,200.0,226.575,102.0,85.26470588235294,0.0,ar
168369408.0,610,86.42950819672132,273.0,84.82417582417582,51.0,117.27450980392157,8.0,204.75,,,0.0,ar
168369424.0,237,298.5611814345992,158.0,292.5506329113924,64.0,313.90625,13.0,298.9230769230769,5.0,322.0,0.0,ar
168369568.0,384,238.375,116.0,367.58620689655174,40.0,242.725,7.0,231.14285714285714,7.0,231.14285714285714,0.0,both
168369680.0,126,124.43650793650794,27.0,161.40740740740742,12.0,128.25,4.0,148.0,4.0,148.0,0.0,both
168370000.0,369,136.82384823848238,302.0,156.41721854304635,285.0,159.5298245614035,167.0,186.31736526946108,,,0.0,both
168370896.0,256,139.55859375,165.0,170.70909090909092,71.0,175.0281690140845,33.0,190.54545454545453,3.0,76.0,0.0,ar
168371520.0,332,2530.5180722891564,244.0,60.81967213114754,118.0,53.59322033898305,36.0,69.44444444444444,35.0,67.34285714285714,0.0,both
168371568.0,32,150.625,2.0,168.5,,,,,,,0.0,ar
168372192.0,11,112.9090909090909,,,,,,,,,0.0,both
168372208.0,152,109.95394736842105,27.0,58.666666666666664,,,,,,,0.0,both
168372512.0,151,217.1456953642384,64.0,199.578125,57.0,198.0,57.0,198.0,52.0,206.65384615384616,0.0,ar
168373168.0,279,176.9247311827957,221.0,134.98190045248867,138.0,124.31884057971014,71.0,95.43661971830986,9.0,254.66666666666666,0.0,both
168373360.0,1356,144.03834808259586,680.0,121.19852941176471,311.0,136.18971061093248,77.0,134.62337662337663,77.0,134.62337662337663,0.0,ar
168373584.0,635,161.58267716535434,420.0,141.63571428571427,112.0,176.625,33.0,143.87878787878788,,,0.0,ar
168374384.0,301,172.80730897009965,141.0,184.86524822695034,82.0,162.5487804878049,53.0,152.88679245283018,13.0,244.30769230769232,0.0,both
168374448.0,180,16097.272222222222,20.0,29797.8,4.0,3343.75,,,,,1.0,ar
168374496.0,22,22.318181818181817,22.0,22.318181818181817,22.0,22.318181818181817,22.0,22.318181818181817,,,0.0,ar
168374544.0,54,91.81481481481481,25.0,91.16,11.0,93.0,,,,,0.0,both
168374656.0,446,165.36547085201795,253.0,143.0592885375494,194.0,166.05670103092783,100.0,224.71,84.0,233.8452380952381,0.0,both
168374912.0,217,138.82488479262673,137.0,143.2919708029197,85.0,141.31764705882352,51.0,161.3921568627451,12.0,173.16666666666666,0.0,both
168374944.0,472,170.4427966101695,278.0,166.83812949640287,84.0,182.42857142857142,52.0,170.53846153846155,40.0,152.925,0.0,both
168375728.0,453,89.58498896247241,239.0,109.32635983263599,146.0,90.71232876712328,24.0,169.33333333333334,24.0,169.33333333333334,0.0,ar
168375744.0,1,92.0,1.0,92.0,,,,,,,0.0,ip
168375920.0,171,198.38011695906434,130.0,209.56923076923076,102.0,206.11764705882354,46.0,297.89130434782606,12.0,241.91666666666666,0.0,both
168375952.0,3831,51.70869224745497,1018.0,138.0402750491159,623.0,82.24237560192617,103.0,226.18446601941747,75.0,224.6,0.0,both
168376112.0,1287,232.9090909090909,915.0,178.20983606557377,236.0,118.37711864406779,128.0,127.1015625,24.0,81.58333333333333,0.0,both
168376144.0,123,1280.8943089430895,42.0,456.8333333333333,,,,,,,0.0,ar
168376224.0,539,66.73098330241187,96.0,90.8125,35.0,74.14285714285714,15.0,76.06666666666666,,,0.0,ar
168376416.0,270,161.01111111111112,80.0,160.825,25.0,108.12,19.0,104.0,,,0.0,ar
168376448.0,1499,128.9719813208806,438.0,283.68721461187215,139.0,135.431654676259,41.0,271.1219512195122,5.0,219.2,0.0,ar
168376560.0,528,101.26609602272727,367.0,112.5844651226158,103.0,152.6601941747573,51.0,174.66666666666666,19.0,251.78947368421052,0.0,both
168376656.0,130,196.36923076923077,33.0,213.84848484848484,,,,,,,0.0,ar
168376832.0,503,152.24254473161034,305.0,142.9606557377049,85.0,134.98823529411766,42.0,135.78571428571428,22.0,121.22727272727273,0.0,ar
168376960.0,540,224.42407407407407,355.0,261.4760563380282,164.0,215.109756097561,110.0,258.8727272727273,36.0,117.5,0.0,ar
168377424.0,758,158.39313984168865,581.0,149.32874354561102,205.0,153.6,98.0,125.88775510204081,41.0,57.21951219512195,0.0,ar
168377664.0,230,161.4304347826087,150.0,189.99333333333334,63.0,184.04761904761904,27.0,202.88888888888889,9.0,209.77777777777777,0.0,ar
168377872.0,101,31.871287128712872,12.0,198.33333333333334,3.0,197.66666666666666,3.0,197.66666666666666,,,0.0,ar
168378240.0,932,95.32686085396996,562.0,107.56635234875444,230.0,71.29565217391304,25.0,168.12,14.0,177.0,0.0,both
168378288.0,63,126.77181268253968,12.0,54.21375075,8.0,31.375,,,,,0.0,both
168378576.0,157,195.62420382165604,88.0,191.25,40.0,153.775,29.0,185.0344827586207,29.0,185.0344827586207,0.0,both
168379136.0,160,199.6625,80.0,197.2125,23.0,155.65217391304347,12.0,163.25,12.0,163.25,0.0,both
168379216.0,604,110.15397350993378,247.0,159.2672064777328,51.0,230.09803921568627,27.0,227.92592592592592,,,0.0,both
168379280.0,160,170.68125,97.0,165.29896907216494,35.0,57.34285714285714,24.0,52.333333333333336,12.0,41.916666666666664,0.0,both
168379472.0,95,71.73684210526316,45.0,52.2,35.0,22.742857142857144,17.0,14.411764705882353,,,0.0,ar
168379744.0,701,89.80741797432239,274.0,145.02919708029196,114.0,105.09649122807018,42.0,86.30952380952381,,,0.0,both
168380000.0,109,391.4770642201835,26.0,203.6153846153846,1.0,67.0,1.0,67.0,,,0.0,both
168380016.0,950,104.50315789473684,771.0,101.16342412451363,409.0,80.57701711491443,60.0,128.48333333333332,13.0,171.53846153846155,0.0,both
168380496.0,404,177.19554455445544,178.0,182.42696629213484,58.0,199.5344827586207,,,,,0.0,ar
168380544.0,350,217.48693665714285,279.0,211.24167681003584,124.0,228.57258064516128,,,,,0.0,both
168380592.0,499,120.32665330661322,297.0,136.5252525252525,172.0,136.15697674418604,99.0,59.81818181818182,94.0,52.45744680851064,0.0,both
168381664.0,143,2802.3216783216785,73.0,156.67123287671234,27.0,149.0,,,,,0.0,ar
168382208.0,1657,137.04646952323475,1138.0,129.24253075571178,630.0,132.22698412698412,250.0,139.444,134.0,135.88805970149255,0.0,both
168382384.0,674,82.01780415430267,342.0,77.5672514619883,79.0,80.62025316455696,51.0,87.7843137254902,6.0,254.0,0.0,both
168382512.0,201,120.09950248756219,158.0,140.1012658227848,112.0,117.40178571428571,15.0,58.266666666666666,,,0.0,both
168383088.0,1054,203.64231499051235,592.0,200.38175675675674,194.0,204.5257731958763,81.0,192.5679012345679,48.0,181.97916666666666,0.0,ar
168383312.0,3,209.66666666666666,,,,,,,,,0.0,ar
168383760.0,342,105.63450292397661,277.0,92.68953068592057,120.0,103.125,21.0,112.0952380952381,6.0,183.5,0.0,ar
168384032.0,396,99.58255335858586,296.0,99.04287543918919,125.0,101.456,12.0,52.75,,,0.0,both
168384608.0,284,58.21830985915493,105.0,30.904761904761905,,,,,,,0.0,both
168384928.0,306,247.2843137254902,220.0,248.77727272727273,49.0,237.0204081632653,48.0,236.89583333333334,,,0.0,both
168385296.0,527,114.78557874762808,380.0,100.28947368421052,28.0,186.89285714285714,19.0,179.31578947368422,,,0.0,both
168385312.0,2653,93.61628345269506,616.0,158.30519480519482,150.0,139.05333333333334,76.0,141.27631578947367,7.0,122.42857142857143,0.0,both
168386688.0,163,199.61963190184048,69.0,188.97101449275362,,,,,,,0.0,both
168387200.0,763,160.305373525557,443.0,161.04966139954854,257.0,176.28793774319067,111.0,235.6936936936937,48.0,240.04166666666666,0.0,both
168387232.0,1013,94.09575518262587,796.0,93.00502512562814,202.0,114.14851485148515,70.0,144.85714285714286,23.0,130.43478260869566,0.0,ar
168387520.0,611,194.6873977086743,558.0,196.0268817204301,223.0,232.6726457399103,166.0,248.60843373493975,115.0,254.6782608695652,0.0,both
168387664.0,253,171.87747035573122,57.0,116.84210526315789,7.0,134.28571428571428,,,,,0.0,both
168388240.0,889,219.8076490438695,758.0,227.95646437994722,384.0,236.33072916666666,115.0,248.2521739130435,4.0,1.0,0.0,both
168388960.0,146,37.82876712328767,136.0,37.02205882352941,136.0,37.02205882352941,118.0,31.10169491525424,,,0.0,ar
168388976.0,177,572.8022598870057,133.0,560.3834586466165,54.0,808.6666666666666,22.0,1555.7727272727273,7.0,2019.5714285714287,0.0,ar
168389072.0,82,80.85365853658537,25.0,88.28,17.0,69.3529411764706,5.0,52.2,5.0,52.2,0.0,ar
168389184.0,168,105.80952380952381,97.0,99.89690721649484,18.0,96.27777777777777,18.0,96.27777777777777,17.0,87.94117647058823,0.0,both
168389312.0,147,131.9047619047619,112.0,118.66964285714286,46.0,110.1086956521739,,,,,0.0,ar
168389456.0,231,211.34632034632034,117.0,294.017094017094,40.0,166.4,18.0,217.44444444444446,1.0,272.0,0.0,ar
168389936.0,395,142.89620253164557,210.0,117.92857142857143,172.0,113.43023255813954,65.0,33.23076923076923,52.0,31.0,0.0,both
168390880.0,68,228.23529411764707,44.0,266.8181818181818,15.0,213.33333333333334,13.0,220.23076923076923,9.0,218.88888888888889,0.0,ar
168391360.0,57,178.21052631578948,27.0,127.11111111111111,26.0,128.46153846153845,10.0,145.2,,,0.0,ar
168391472.0,829,133.9396863691194,611.0,132.78887070376433,241.0,134.24066390041494,95.0,138.21052631578948,46.0,136.19565217391303,0.0,ar
168391968.0,728,201.56043956043956,540.0,209.78518518518518,377.0,196.9893899204244,68.0,247.5,14.0,226.57142857142858,0.0,both
168392224.0,604,82.48509933774834,220.0,151.14545454545456,175.0,136.25714285714287,106.0,153.5566037735849,49.0,112.57142857142857,0.0,both
168392368.0,180,94.25555555555556,89.0,101.93258426966293,35.0,134.05714285714285,22.0,160.4090909090909,,,0.0,both
168392624.0,245,69.72244897959183,64.0,224.796875,44.0,299.25,,,,,0.0,both
168393424.0,224,101.59821428571429,115.0,77.34782608695652,52.0,87.67307692307692,14.0,66.78571428571429,10.0,25.7,0.0,both
168393584.0,637,118.27001569858713,474.0,108.66877637130801,314.0,90.42993630573248,129.0,110.86821705426357,62.0,155.70967741935485,0.0,both
168393808.0,167,188.89820359281438,91.0,208.3956043956044,20.0,249.1,,,,,0.0,ar
168394192.0,460,187.87826086956522,289.0,194.94463667820068,165.0,197.72121212121212,83.0,167.63855421686748,17.0,232.23529411764707,0.0,both
168394256.0,462,183.2987012987013,293.0,173.17064846416383,91.0,192.56043956043956,12.0,158.25,,,0.0,both
168394448.0,231,94.16017316017316,41.0,163.0,24.0,163.16666666666666,6.0,183.0,,,0.0,both
168394480.0,326,74.33128834355828,203.0,88.54679802955665,40.0,153.4,17.0,126.76470588235294,,,0.0,ar
168395008.0,246,65.34146341463415,236.0,61.139830508474574,225.0,55.54222222222222,176.0,47.32386363636363,,,0.0,both
168395376.0,1000,217.947528942,610.0,269.3098360655738,301.0,193.51827242524917,199.0,191.86934673366835,68.0,112.04411764705883,0.0,both
168396240.0,102,142.14705882352942,62.0,160.9516129032258,36.0,167.66666666666666,15.0,106.66666666666667,,,0.0,ar
168396608.0,43,63.116279069767444,31.0,54.83870967741935,23.0,48.52173913043478,17.0,48.1764705882353,7.0,54.857142857142854,1.0,ar
168397008.0,654,115.05351681957187,523.0,109.37284894837477,159.0,175.55345911949686,39.0,142.51282051282053,,,0.0,both
168397136.0,16,50.6875,,,,,,,,,0.0,ar
168397216.0,29,56.58620689655172,12.0,33.333333333333336,12.0,33.333333333333336,12.0,33.333333333333336,,,1.0,ar
168397232.0,166,103.24096385542168,80.0,116.2,80.0,116.2,,,,,0.0,ar
168397840.0,1570,156.4656050955414,1043.0,152.74017257909875,507.0,154.06706114398423,220.0,151.22727272727272,90.0,115.52222222222223,0.0,ar
168397920.0,1912,140.69299163179917,1186.0,138.50758853288363,536.0,161.88619402985074,288.0,157.1875,67.0,141.16417910447763,0.0,ar
168398016.0,202,194.5742574257426,63.0,202.5079365079365,5.0,169.4,,,,,0.0,both
168398512.0,856,88.26752336448598,656.0,83.64786585365853,335.0,76.18507462686567,10.0,147.2,,,0.0,ar
168398880.0,1459,94.5161069225497,1133.0,82.15092674315976,328.0,148.6158536585366,88.0,191.92045454545453,18.0,59.0,0.0,ar
168399184.0,480,329.81666666666666,348.0,416.32183908045977,134.0,443.64179104477614,72.0,192.23611111111111,19.0,218.05263157894737,0.0,ar
168399616.0,111,57.513513513513516,19.0,64.63157894736842,4.0,186.25,4.0,186.25,,,0.0,both
168399648.0,579,175.72366148531952,266.0,173.61278195488723,119.0,134.21848739495798,58.0,123.20689655172414,12.0,175.91666666666666,0.0,both
168399952.0,33,7674.393939393939,23.0,10939.0,19.0,50.10526315789474,18.0,45.72222222222222,2.0,97.5,0.0,ar
168400672.0,216,56.166666666666664,88.0,65.3409090909091,27.0,51.851851851851855,3.0,39.0,,,0.0,both
168400720.0,285,158.8,195.0,181.7948717948718,58.0,190.6551724137931,9.0,76.77777777777777,,,0.0,ar
168400752.0,25,188.0,23.0,194.65217391304347,8.0,201.125,,,,,0.0,ar
168400768.0,110,127.58646849454546,95.0,126.21591088842102,28.0,127.1891039642857,,,,,0.0,both
168401808.0,295,86.73559322033898,240.0,79.90416666666667,66.0,115.33333333333333,51.0,89.86274509803921,12.0,46.25,0.0,ar
168402752.0,639,177.7433489827856,468.0,164.35897435897436,254.0,202.748031496063,210.0,242.46190476190475,,,0.0,both
168403488.0,42,70.0952380952381,1.0,208.0,1.0,208.0,1.0,208.0,,,1.0,both
168403568.0,928,208.0,489.0,195.02862985685073,208.0,176.21634615384616,120.0,185.59166666666667,8.0,184.875,0.0,ar
168403856.0,83,100.78313253012048,76.0,98.61842105263158,6.0,93.33333333333333,,,,,0.0,ar
168404480.0,1009,208.59464816650149,639.0,200.42253521126761,301.0,173.71760797342193,120.0,227.375,48.0,213.625,0.0,ar
168404656.0,51,59.78431372549019,40.0,63.075,40.0,63.075,40.0,63.075,12.0,43.166666666666664,0.0,ar
